Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
21-Dec-16,478.00,479.60,472.50,474.45,667563,317953993.9
22-Dec-16,472.30,477.20,464.55,473.95,932766,438559634.9
23-Dec-16,474.00,477.45,465.25,467.10,942216,442511869.6
26-Dec-16,463.25,468.05,460.40,463.60,572307,265585315.6
27-Dec-16,460.50,474.00,460.05,468.20,1061513,497524239.2
28-Dec-16,469.00,477.00,469.00,474.15,1658315,787334159.5
29-Dec-16,471.05,484.45,469.50,482.70,2079991,996949754.7
30-Dec-16,482.00,493.00,482.00,488.90,1817123,890047440.5
02-Jan-17,494.50,496.90,486.50,488.00,1203138,591839378.5
03-Jan-17,488.70,495.00,487.20,491.55,1006546,495142518.2
04-Jan-17,490.00,504.50,488.55,500.60,1989140,993594143.6
05-Jan-17,505.00,507.00,485.95,488.10,2295824,1136694607
06-Jan-17,487.50,487.90,466.20,469.75,3307502,1562783194
09-Jan-17,465.05,477.90,462.00,473.45,1812454,854659785.8
10-Jan-17,474.35,475.00,467.65,473.50,1634891,772736756.1
11-Jan-17,473.30,478.45,469.00,474.05,2058634,973828282.8
12-Jan-17,475.00,486.80,472.20,481.20,1970093,950406245.9
13-Jan-17,484.20,492.90,481.90,488.50,2754723,1343043277
16-Jan-17,488.25,490.55,479.00,487.15,1258527,611876512
17-Jan-17,488.00,495.00,484.70,486.75,1233813,606737697.4
18-Jan-17,488.00,494.90,481.50,483.65,1336551,650289435.9
19-Jan-17,480.00,485.25,477.45,481.40,1586512,763797559.2
20-Jan-17,476.00,484.00,466.00,468.65,1442119,683509313.9
23-Jan-17,465.00,471.80,460.80,469.70,1400660,656524799.6
24-Jan-17,471.40,473.50,465.40,469.90,1255925,590287404.4
25-Jan-17,470.25,473.75,462.20,465.65,3368794,1570395372
27-Jan-17,465.40,470.60,463.20,467.10,1795089,839212594.4
30-Jan-17,467.00,478.00,461.20,471.60,3024028,1421898374
31-Jan-17,484.70,484.70,425.50,452.20,7804620,3536430059
01-Feb-17,452.25,457.00,436.45,449.70,4061099,1802851989
02-Feb-17,449.70,465.00,440.00,461.10,3771089,1719571759
03-Feb-17,464.10,482.00,464.10,480.45,2677019,1269463222
06-Feb-17,481.05,488.60,471.20,477.50,2105323,1004779388
07-Feb-17,480.00,480.00,469.10,470.85,1794349,850138535.3
08-Feb-17,470.00,483.75,468.80,474.60,1754215,832433358.4
09-Feb-17,477.90,486.75,474.50,485.00,3013021,1453090869
10-Feb-17,490.00,503.50,486.00,499.90,7225481,3600505015
13-Feb-17,500.00,504.70,495.50,499.65,1903851,951082053.2
14-Feb-17,501.00,508.55,500.35,504.60,2664728,1345134477
15-Feb-17,503.25,511.60,489.10,495.65,2584154,1293569531
16-Feb-17,494.05,505.50,494.05,504.50,2591411,1304451544
17-Feb-17,502.30,505.00,496.00,503.50,1688519,848313417.6
20-Feb-17,503.55,507.40,497.00,499.95,2610984,1306129279
21-Feb-17,500.00,515.25,500.00,507.90,3268863,1663930451
22-Feb-17,508.50,511.40,503.60,507.95,3036464,1543064386
23-Feb-17,508.00,515.00,499.80,503.65,5868525,2974431241
27-Feb-17,500.25,510.05,495.00,499.80,2250245,1127403086
28-Feb-17,506.00,509.00,488.45,499.40,31171453,15584693774
01-Mar-17,488.95,502.20,487.95,499.75,1979476,986466803.1
02-Mar-17,503.00,505.05,497.30,499.90,2392413,1200114015
03-Mar-17,501.10,505.35,500.00,503.70,2136886,1075660636
06-Mar-17,499.80,505.75,494.60,499.95,1234125,616712869.8
07-Mar-17,506.00,507.25,498.60,499.95,3221133,1617708273
08-Mar-17,499.50,503.10,488.10,491.90,1430424,706963763.6
09-Mar-17,493.00,495.50,487.55,488.95,1752351,858835924.3
10-Mar-17,493.50,497.30,474.50,475.80,3875776,1865556949
14-Mar-17,482.00,485.90,476.20,479.85,4483127,2153361154
15-Mar-17,483.40,484.75,471.60,479.65,3941570,1883962022
16-Mar-17,482.00,483.85,478.50,481.10,4191349,2013562484
17-Mar-17,485.50,487.80,469.35,484.25,5857451,2804742426
20-Mar-17,483.00,491.00,480.10,481.90,3734239,1807529085
21-Mar-17,482.00,484.50,475.05,476.95,4422809,2127962823
22-Mar-17,477.00,479.50,472.85,475.40,2797599,1333903555
23-Mar-17,476.90,483.50,475.60,482.15,3259747,1558220950
24-Mar-17,482.00,482.00,472.00,474.15,2203312,1047444663
27-Mar-17,474.00,477.65,463.20,468.80,2457180,1150171088
28-Mar-17,471.70,471.70,454.65,455.70,5722292,2626009360
29-Mar-17,459.00,459.90,451.20,458.25,3227158,1469911976
30-Mar-17,459.50,463.50,455.50,461.20,4028816,1855260540
31-Mar-17,462.00,464.00,454.60,459.15,2581903,1183604038
03-Apr-17,457.00,459.00,450.75,453.10,1914496,868033392.3
05-Apr-17,454.00,456.60,445.45,446.95,2902998,1304915773
06-Apr-17,446.95,448.40,441.30,446.90,1926091,856369206.2
07-Apr-17,447.95,454.55,442.05,443.20,3125291,1400895214
10-Apr-17,445.00,448.70,441.50,443.05,2111378,939355469
11-Apr-17,443.10,446.70,440.00,445.20,1861086,827378251.4
12-Apr-17,446.70,447.35,435.55,437.65,1728894,759544275
13-Apr-17,438.00,442.80,427.85,429.95,1543616,668533352
17-Apr-17,429.95,429.95,420.05,421.95,2595117,1098842418
18-Apr-17,422.00,425.90,416.95,418.90,2338492,987775507
19-Apr-17,419.50,425.50,412.45,414.30,2638642,1100294133
20-Apr-17,415.00,422.80,414.50,420.50,2818261,1177206258
21-Apr-17,425.00,431.80,422.20,427.65,2668714,1140595031
24-Apr-17,430.50,431.30,424.30,429.25,1709076,732894748.6
25-Apr-17,432.50,440.10,429.25,438.15,2575089,1118816242
26-Apr-17,440.00,441.95,424.10,427.05,3721058,1601763686
27-Apr-17,426.20,428.70,422.50,424.95,1450414,616294394.3
28-Apr-17,425.50,428.80,416.00,416.95,1945081,817867463.9
02-May-17,420.90,425.00,416.65,418.15,1568455,658231626.5
03-May-17,419.00,421.40,418.15,419.85,1746287,733287954.7
04-May-17,420.00,422.80,416.65,419.10,1009112,423158586.8
05-May-17,418.90,419.40,410.40,413.00,1541496,638612181.6
08-May-17,413.40,423.00,412.00,421.15,1938018,813000584.9
09-May-17,422.60,432.00,420.90,426.20,4402442,1878749686
10-May-17,428.50,434.30,427.20,430.40,2018816,869399345.7
11-May-17,432.00,435.90,426.20,434.75,2060011,891074026
12-May-17,434.75,444.60,434.65,442.25,2696277,1187391203
15-May-17,445.00,445.90,438.15,442.60,1080719,477607641.3
16-May-17,443.40,446.90,441.00,443.75,1820495,806950014
17-May-17,443.00,443.50,429.00,430.85,1754010,758925867.5
18-May-17,429.00,441.90,420.10,422.30,3934861,1703900003
19-May-17,425.00,426.00,414.20,416.15,2194511,917292021.8
22-May-17,420.00,420.00,411.15,412.35,2734184,1130310575
23-May-17,414.00,418.65,408.50,415.75,4828731,2004329842
24-May-17,416.50,420.00,414.35,417.15,2039655,851109760.6
25-May-17,420.00,427.90,416.15,426.00,3098044,1315169241
26-May-17,428.00,434.00,420.15,429.15,2257516,964725298.6
29-May-17,386.25,390.00,356.65,379.45,17135931,6483909535
30-May-17,381.65,389.35,380.95,388.30,2800579,1081478582
31-May-17,393.10,393.20,386.00,390.00,3844462,1498017266
01-Jun-17,390.00,403.90,389.25,397.70,4032660,1595905072
02-Jun-17,400.00,401.90,394.75,399.60,4221248,1684705988
05-Jun-17,400.00,405.00,397.00,402.75,1922945,773051030.5
06-Jun-17,404.05,414.85,399.55,408.65,2846306,1165868938
07-Jun-17,406.80,409.75,393.00,399.90,4041108,1618247586
08-Jun-17,400.10,402.85,396.30,397.40,1811760,720563477.3
09-Jun-17,396.60,396.60,385.00,386.80,2790651,1081429399
12-Jun-17,385.00,399.90,380.00,397.30,2889773,1138624361
13-Jun-17,395.00,395.90,388.00,393.40,1753491,688600598.4
14-Jun-17,395.00,400.00,392.00,396.70,1895223,751445432.2
15-Jun-17,396.00,396.50,392.00,393.65,1244822,490530136.6
16-Jun-17,392.00,396.00,388.00,390.30,1473093,575381539.8
19-Jun-17,390.00,393.30,386.60,389.45,992872,386595278.8
20-Jun-17,389.40,395.20,385.65,394.35,1458439,573076546.1
21-Jun-17,395.00,396.90,390.00,390.95,1121823,441068164.7
22-Jun-17,392.10,394.75,386.00,386.95,918944,359105092.3
23-Jun-17,388.55,389.70,379.85,380.70,1741413,666638592
27-Jun-17,380.70,384.60,378.70,380.10,4315500,1642404192
28-Jun-17,380.75,394.00,380.00,392.25,1883908,733021567.6
29-Jun-17,392.25,396.00,388.00,388.85,1631484,638771425.4
30-Jun-17,387.00,387.00,377.40,382.00,2365394,904391544.9
03-Jul-17,382.05,385.25,378.40,381.25,1280684,488176582
04-Jul-17,382.00,384.05,376.35,377.70,1328251,504169141.4
05-Jul-17,379.25,381.00,376.20,377.15,1461628,552453304.4
06-Jul-17,376.50,379.45,373.10,376.30,1964709,740151538.8
07-Jul-17,375.00,380.70,375.00,380.00,1642197,622518107
10-Jul-17,399.00,399.00,380.10,384.10,270762,104170240
11-Jul-17,384.90,393.30,383.15,385.20,2362955,919729660.7
12-Jul-17,387.00,389.60,384.65,387.30,687924,266222711.7
13-Jul-17,388.00,391.00,387.30,389.25,940852,366175180.2
14-Jul-17,390.00,393.00,385.55,388.95,1034584,402413042.4
17-Jul-17,389.50,398.20,389.30,391.85,1534113,603463330.5
18-Jul-17,391.80,396.35,390.15,391.30,1584011,622859300.7
19-Jul-17,392.00,398.00,390.70,396.75,1590684,628116534.8
20-Jul-17,398.70,400.95,390.00,391.50,1411026,558373342.1
21-Jul-17,393.50,398.00,392.85,394.70,964314,381107366.2
24-Jul-17,395.00,399.95,394.95,399.05,906007,360405371.6
25-Jul-17,399.00,400.50,390.05,391.10,1358932,534713339.5
26-Jul-17,392.10,393.80,386.65,389.35,1409292,548721738.1
27-Jul-17,385.00,387.05,375.75,377.25,2627365,1003582163
28-Jul-17,379.25,383.45,374.25,381.30,1712222,648822098.2
31-Jul-17,381.20,386.55,379.30,385.85,1535812,590251083.4
01-Aug-17,405.00,413.90,400.05,402.45,12617014,5121979547
02-Aug-17,402.60,406.40,396.50,402.05,4071990,1636100079
03-Aug-17,404.00,408.50,401.05,407.15,4650231,1886581634
04-Aug-17,407.60,411.45,406.30,409.00,1957230,801168331.1
07-Aug-17,408.30,414.90,404.20,406.35,1312508,536481622.3
08-Aug-17,407.00,409.45,396.65,398.25,2108254,843639734.4
09-Aug-17,400.00,400.35,392.80,393.85,1135609,448164393
10-Aug-17,393.00,413.70,393.00,404.00,4990849,2031974134
11-Aug-17,405.50,412.75,401.00,402.80,2782291,1130829315
14-Aug-17,404.00,408.00,400.00,402.20,1213339,488525437.9
16-Aug-17,402.20,425.90,400.00,419.95,5407314,2259912387
17-Aug-17,425.20,430.05,421.55,424.40,3175256,1353186956
18-Aug-17,420.70,436.40,420.70,428.85,3610728,1552978442
21-Aug-17,429.00,437.00,429.00,431.10,2657468,1150442190
22-Aug-17,434.00,442.75,432.20,439.35,4623000,2029838129
23-Aug-17,440.00,444.25,427.50,430.20,1576891,682359823.1
24-Aug-17,432.00,438.00,425.60,427.70,2607190,1128689117
28-Aug-17,427.15,436.00,426.45,427.75,1888194,813026522.5
29-Aug-17,429.95,433.95,423.00,431.75,3282938,1402249513
30-Aug-17,434.00,436.00,425.05,425.75,2380800,1017786451
31-Aug-17,428.25,432.50,426.20,428.15,3782413,1621642503
01-Sep-17,429.00,430.25,422.60,423.40,1242275,528510959.3
04-Sep-17,425.00,428.70,410.55,416.10,3250373,1353865301
05-Sep-17,418.70,430.60,418.05,427.85,3651996,1558226218
06-Sep-17,425.10,427.20,421.00,424.60,1553072,659344260.2
07-Sep-17,426.50,429.90,423.15,426.05,983408,419254762.2
08-Sep-17,426.05,431.70,426.05,430.80,1434311,616424432.1
11-Sep-17,435.00,442.50,433.80,441.50,2373479,1043681443
12-Sep-17,443.00,443.95,434.00,441.40,1357481,594627742.9
13-Sep-17,441.15,453.70,437.30,440.80,2339372,1042436026
14-Sep-17,441.00,443.00,436.10,441.40,1048243,461530126.9
15-Sep-17,437.35,447.90,437.35,444.30,1959478,870871616.7
18-Sep-17,444.00,451.35,443.30,445.10,1034355,463049434.4
19-Sep-17,445.90,449.00,442.50,447.75,1001757,446892727.6
20-Sep-17,450.00,450.00,445.00,448.90,755469,338092446
21-Sep-17,449.00,461.70,448.70,460.25,2189490,997042520.1
22-Sep-17,457.50,464.25,453.00,458.40,2254484,1033371473
25-Sep-17,455.25,462.45,449.15,451.95,2490162,1127961189
26-Sep-17,452.00,454.15,441.50,447.35,886702,395447052.1
27-Sep-17,449.00,458.00,443.70,449.95,1908788,862076553.1
28-Sep-17,450.00,458.35,447.35,454.45,3555144,1611673246
29-Sep-17,454.00,459.35,449.55,457.85,1412345,642230242.1
03-Oct-17,456.80,466.80,456.00,463.30,1901932,880405800.8
04-Oct-17,465.05,468.50,463.35,465.05,1673214,779304598.2
05-Oct-17,464.50,464.70,448.55,450.95,1237068,562759109.5
06-Oct-17,454.40,458.10,447.00,456.85,1130586,511819538.9
09-Oct-17,454.00,464.00,454.00,463.30,997113,460042782.9
10-Oct-17,463.00,467.80,461.40,466.30,1559112,724051143
11-Oct-17,464.00,469.90,461.60,467.25,1624889,756880947.1
12-Oct-17,465.50,475.00,465.50,474.20,1762764,832676345.5
13-Oct-17,474.40,479.90,472.95,476.10,2187256,1044005849
16-Oct-17,474.85,476.70,470.75,473.80,1101381,521982853.4
17-Oct-17,471.05,475.20,468.95,473.00,787447,371613822.5
18-Oct-17,472.35,472.40,457.65,458.45,1414945,653185632.5
19-Oct-17,456.10,460.00,456.10,458.35,128310,58816051.35
23-Oct-17,457.00,465.00,453.70,463.10,1319264,608229771.4
24-Oct-17,463.40,463.80,453.10,454.80,850860,389256235.7
25-Oct-17,455.00,474.10,454.00,468.10,1583314,739270163.4
26-Oct-17,469.00,479.90,462.00,477.25,2859405,1361064233
27-Oct-17,480.00,480.00,472.00,476.40,1292782,615973486.7
30-Oct-17,474.05,488.50,474.05,485.55,3746798,1811827858
31-Oct-17,486.00,486.60,476.20,482.05,1509095,726265717.8
01-Nov-17,484.95,498.00,472.45,488.50,3983511,1942065052
02-Nov-17,481.50,481.95,460.90,467.95,5545465,2603507926
03-Nov-17,469.00,473.75,461.10,463.45,1278344,598835718.7
06-Nov-17,462.00,466.50,458.10,460.45,1701924,785646087.6
07-Nov-17,462.00,478.45,461.05,470.50,4208801,1984040303
08-Nov-17,474.85,492.15,474.10,489.90,3566147,1733803838
09-Nov-17,492.00,496.00,486.85,490.25,1803442,887061194.6
10-Nov-17,496.00,497.75,483.85,491.00,1871915,919228654.7
13-Nov-17,487.00,502.00,486.80,490.10,2140262,1061289230
14-Nov-17,491.00,495.00,481.40,487.90,1426995,694898620.3
15-Nov-17,486.00,499.45,485.00,496.55,1718584,851531148.4
16-Nov-17,499.00,502.00,488.20,499.90,1376234,682260433.7
17-Nov-17,500.00,501.00,482.50,484.55,2140643,1046193496
20-Nov-17,485.95,487.50,475.50,476.80,1527038,729723887.1
21-Nov-17,478.00,497.75,478.00,493.85,2242785,1096792357
22-Nov-17,494.00,496.20,479.70,482.60,1932859,935073296.1
23-Nov-17,482.60,493.00,482.60,489.60,1200242,587323325.6
24-Nov-17,490.00,499.00,490.00,494.10,1701291,843144900.5
27-Nov-17,493.00,500.00,491.10,498.75,1469508,728977489.5
28-Nov-17,499.20,502.80,493.40,499.70,2334856,1167156116
29-Nov-17,497.10,500.10,492.80,496.55,1438175,714830310.9
30-Nov-17,492.35,495.50,487.20,489.25,2729850,1337739372
01-Dec-17,490.00,491.80,469.10,472.90,1962459,942372072.7
04-Dec-17,472.50,487.00,465.95,472.80,2507080,1196414704
05-Dec-17,474.80,475.25,462.65,465.40,2977968,1386229716
06-Dec-17,466.65,474.70,464.10,472.25,1952199,918670402.4
07-Dec-17,472.30,499.50,471.15,497.30,7475829,3670983821
08-Dec-17,497.00,499.55,492.70,496.10,2534022,1257588665
11-Dec-17,496.00,504.90,493.70,500.65,3215999,1608169035
12-Dec-17,502.00,506.60,498.05,501.20,4481699,2249765506
13-Dec-17,499.10,507.80,498.25,503.60,2052503,1035501618
14-Dec-17,503.00,518.15,503.00,514.25,4105304,2107218715
15-Dec-17,515.00,518.00,495.00,500.75,7010768,3561956801
18-Dec-17,497.00,498.50,489.00,494.00,2175527,1075086104
19-Dec-17,496.45,500.00,494.00,495.35,2168308,1076161804
20-Dec-17,496.00,496.00,489.35,492.95,1690391,833557929.7
21-Dec-17,497.40,498.45,485.30,490.65,1483945,732703600.3
22-Dec-17,490.00,497.25,488.55,493.45,1210792,597510885.6
26-Dec-17,494.00,497.90,489.60,493.40,1095301,540012018.8
27-Dec-17,494.50,505.40,491.25,503.00,2160870,1082009109
28-Dec-17,503.25,508.00,494.65,497.05,1943344,974195034.9
29-Dec-17,499.80,505.00,495.65,504.05,1412805,708661182.2
01-Jan-18,501.10,508.70,500.05,503.10,1115837,562053264
02-Jan-18,503.50,515.00,503.50,513.95,2204383,1128002417
03-Jan-18,516.10,525.00,515.70,519.45,2288877,1193569337
04-Jan-18,519.50,525.00,514.00,522.55,1460097,757008308.9
05-Jan-18,521.00,527.00,514.85,525.45,1756809,916708142.4
08-Jan-18,520.70,542.85,520.70,536.30,2795379,1499570647
09-Jan-18,540.00,540.00,529.00,533.85,1855191,990398341.1
10-Jan-18,535.00,544.00,533.80,542.10,2748547,1484783397
11-Jan-18,544.00,555.85,542.70,551.70,3485390,1918708871
12-Jan-18,550.00,554.50,548.00,550.75,2790912,1540482574
15-Jan-18,550.95,554.90,542.35,543.75,1959669,1078635891
16-Jan-18,548.00,563.00,547.30,557.65,4791310,2678512062
17-Jan-18,559.95,564.55,553.15,554.90,1636201,913201515.4
18-Jan-18,560.00,560.00,550.25,552.65,2158972,1194748168
19-Jan-18,553.00,558.50,547.05,552.90,1951962,1078853670
22-Jan-18,550.00,572.40,549.70,569.50,4127554,2328385642
23-Jan-18,569.15,590.70,564.20,588.25,4103152,2380548531
24-Jan-18,584.15,612.45,584.15,603.15,6672393,4023065070
25-Jan-18,604.50,613.45,588.10,598.45,5104213,3064427397
29-Jan-18,599.05,608.70,595.45,604.80,3352495,2015867719
30-Jan-18,600.00,611.25,593.20,602.95,6290644,3797026284
31-Jan-18,602.80,626.20,597.00,612.65,7244068,4445806560
01-Feb-18,612.55,619.50,607.05,611.05,2479739,1519942138
02-Feb-18,604.30,622.50,599.05,619.45,3994302,2458113457
05-Feb-18,609.90,631.20,609.40,629.05,3500770,2187096862
06-Feb-18,601.00,621.20,601.00,606.70,3104038,1894082043
07-Feb-18,611.80,617.30,596.95,603.10,3653165,2219175198
08-Feb-18,610.00,622.00,594.95,608.25,2894969,1770302986
09-Feb-18,601.00,603.00,589.40,595.25,3481551,2071345392
12-Feb-18,598.00,604.90,586.15,590.35,2343988,1394898294
14-Feb-18,588.50,614.60,588.50,611.50,5004415,3021551735
15-Feb-18,615.00,618.60,604.00,605.65,1676641,1025273154
16-Feb-18,610.00,613.70,581.20,584.35,2887255,1721203859
19-Feb-18,588.75,588.75,563.65,572.45,3170119,1815999321
20-Feb-18,575.00,582.20,569.00,574.20,2273116,1309337520
21-Feb-18,581.05,598.00,566.55,595.20,5590807,3302834514
22-Feb-18,592.00,606.45,592.00,602.60,4421727,2659886504
23-Feb-18,607.00,624.95,605.00,621.45,3490526,2146588102
26-Feb-18,622.00,627.45,611.05,612.45,2923731,1802110185
27-Feb-18,618.00,618.30,602.45,610.55,1905663,1160549175
28-Feb-18,610.20,615.00,603.85,612.65,2113430,1293312582
01-Mar-18,612.05,615.90,605.55,611.90,2226114,1360955132
05-Mar-18,608.50,634.90,606.55,630.85,4765322,2960824868
06-Mar-18,631.90,633.90,615.00,617.25,2424505,1515176876
07-Mar-18,619.80,626.45,606.55,609.05,1787149,1103385634
08-Mar-18,615.00,616.75,603.00,607.20,1858046,1134994473
09-Mar-18,609.70,623.10,606.50,619.20,2095483,1291767204
12-Mar-18,621.15,636.40,616.70,619.55,4336200,2713912146
13-Mar-18,620.00,624.95,613.60,619.15,2306960,1429820697
14-Mar-18,617.50,640.75,617.50,639.10,3825750,2419651259
15-Mar-18,641.70,651.95,627.05,631.85,5855371,3764042243
16-Mar-18,634.70,639.00,627.00,634.70,3741772,2371528458
19-Mar-18,634.85,637.40,608.00,609.90,1731324,1069652926
20-Mar-18,605.00,635.30,603.10,633.40,3320421,2075781926
21-Mar-18,635.00,636.85,621.25,625.85,2428150,1524018773
22-Mar-18,627.00,631.00,616.50,619.05,1785067,1111994332
23-Mar-18,607.50,625.00,604.75,623.35,3153066,1956043086
26-Mar-18,623.00,628.60,617.00,620.40,1552991,965115600
27-Mar-18,625.00,629.60,619.00,621.65,1135697,706876485.6
28-Mar-18,621.20,641.00,616.65,638.70,5534298,3514233703
02-Apr-18,638.70,646.50,634.10,640.30,2095519,1339928726
03-Apr-18,636.50,638.00,613.50,615.95,3851192,2389183090
04-Apr-18,618.00,622.00,603.25,606.30,2670676,1633743989
05-Apr-18,616.20,620.75,604.55,617.35,2809480,1723679879
06-Apr-18,616.00,622.00,613.80,618.20,1160620,717562272.4
09-Apr-18,621.00,622.50,613.25,614.85,1427650,880764947.1
10-Apr-18,620.90,629.50,611.50,626.45,2085181,1298081017
11-Apr-18,626.05,636.80,620.65,633.35,2139871,1343964126
12-Apr-18,636.40,655.00,634.05,652.80,3614281,2341611999
13-Apr-18,652.55,673.85,641.10,671.55,5653116,3744867792
16-Apr-18,658.10,682.80,657.50,668.70,3931095,2643807129
17-Apr-18,671.00,672.50,661.65,668.30,1576573,1051565288
18-Apr-18,668.95,674.00,654.20,656.80,1676060,1106461080
19-Apr-18,662.95,669.25,655.95,665.20,2662071,1767693651
20-Apr-18,667.00,706.00,667.00,700.50,5490181,3791628918
23-Apr-18,694.55,729.50,690.60,702.00,6998046,4988853391
24-Apr-18,695.00,699.75,680.00,682.70,2728320,1876956831
25-Apr-18,685.90,699.95,677.00,686.40,4560558,3143659010
26-Apr-18,681.00,697.00,680.65,691.10,2852323,1966683692
27-Apr-18,695.05,695.85,668.45,670.50,3756249,2531244535
30-Apr-18,675.00,684.15,668.10,670.60,2639069,1777044095
02-May-18,674.00,674.00,655.50,662.55,1745715,1155295104
03-May-18,662.55,667.00,645.90,652.95,2284475,1493683937
04-May-18,652.95,665.60,636.45,662.65,3162498,2073712458
07-May-18,671.75,675.50,654.20,657.40,2770174,1836736220
08-May-18,663.00,666.40,651.05,653.35,1771130,1164835672
09-May-18,653.00,665.75,648.30,654.10,2193797,1442817017
10-May-18,656.65,671.90,656.65,663.60,3927593,2607529482
11-May-18,663.00,671.75,654.20,666.45,2880596,1907876744
14-May-18,661.60,670.00,658.25,667.25,1436196,955083782
15-May-18,664.60,680.00,663.30,670.65,2427422,1636176857
16-May-18,671.00,678.70,669.00,672.70,1690858,1139080000
17-May-18,679.00,681.00,666.30,675.80,2022339,1360674181
18-May-18,679.80,697.50,671.25,692.95,4304706,2968172390
21-May-18,692.00,695.90,678.25,685.35,2342450,1608059334
22-May-18,683.60,690.50,675.00,686.40,1797801,1227809742
23-May-18,687.00,707.30,683.25,697.45,3516538,2458090568
24-May-18,700.95,715.90,695.85,711.35,5914361,4187673570
25-May-18,714.95,718.70,696.00,702.75,3547180,2519986453
28-May-18,713.95,713.95,662.35,675.25,8983562,6083534129
29-May-18,676.05,686.50,673.25,677.85,2684315,1826283470
30-May-18,678.00,691.25,678.00,687.25,3744400,2565537447
31-May-18,686.00,717.80,682.45,712.35,7789699,5513843777
01-Jun-18,712.00,721.50,698.20,701.15,4585884,3265761897
04-Jun-18,698.00,717.00,695.40,698.30,2864750,2019206226
05-Jun-18,703.00,714.80,697.35,701.25,3710175,2617764572
06-Jun-18,705.00,706.50,684.30,691.75,2793493,1928758629
07-Jun-18,694.50,703.90,683.00,701.85,3166739,2195393675
08-Jun-18,705.00,721.30,703.50,706.95,4572713,3254179378
11-Jun-18,709.00,721.90,705.50,714.20,4023019,2876355397
12-Jun-18,715.10,718.65,706.30,709.10,2200939,1564779426
13-Jun-18,715.00,715.10,706.40,713.80,2429450,1729844830
14-Jun-18,711.00,717.90,690.00,698.80,4483300,3139721524
15-Jun-18,702.50,712.00,695.20,707.25,3273882,2307168681
18-Jun-18,711.00,714.15,701.35,710.55,1693522,1200589360
19-Jun-18,708.95,712.00,694.50,695.75,2008178,1408983043
20-Jun-18,699.90,700.50,688.30,690.55,2117024,1464011880
21-Jun-18,694.70,702.75,682.20,685.30,2599578,1804308502
22-Jun-18,686.00,692.80,679.50,691.15,1604665,1102238927
25-Jun-18,692.95,699.90,691.00,696.15,1850829,1287479379
26-Jun-18,695.00,699.90,682.15,687.85,1687463,1164244912
27-Jun-18,692.00,716.90,690.00,714.25,5570107,3947097822
28-Jun-18,716.05,721.75,659.25,664.25,8192199,5594503625
29-Jun-18,673.90,675.80,634.15,655.45,10890801,7097793243
02-Jul-18,657.95,669.50,640.00,657.20,4422723,2904374045
03-Jul-18,659.95,666.20,654.30,660.85,3506534,2318327036
04-Jul-18,665.35,665.40,652.00,654.50,2070241,1357415666
05-Jul-18,662.00,663.05,645.00,646.65,2864186,1864079355
06-Jul-18,649.70,651.05,633.00,634.90,5193752,3320174222
09-Jul-18,640.00,648.35,637.00,643.85,1990065,1279518293
10-Jul-18,649.00,661.00,645.30,650.75,3496172,2282555854
11-Jul-18,655.00,669.80,651.05,654.40,5529491,3657585026
12-Jul-18,659.30,664.00,645.00,647.70,3416881,2231420390
13-Jul-18,647.00,655.00,635.50,641.05,3194276,2066585160
16-Jul-18,643.95,661.55,638.20,657.30,2856991,1863939619
17-Jul-18,654.00,664.90,644.55,646.80,2658597,1738412040
18-Jul-18,650.00,654.90,640.00,646.30,2568607,1663582244
19-Jul-18,646.30,654.95,640.00,642.20,1610766,1038858610
20-Jul-18,644.10,661.75,643.50,659.45,2868824,1883039256
23-Jul-18,658.00,660.95,639.50,648.55,3696991,2390360948
24-Jul-18,653.65,654.90,639.10,641.50,3855335,2479744093
25-Jul-18,644.00,646.15,627.20,631.35,2269581,1447260012
26-Jul-18,624.00,634.60,612.40,632.05,3542338,2217885993
27-Jul-18,632.90,649.65,623.65,645.10,3040306,1926323419
30-Jul-18,648.00,658.75,646.30,655.45,3393232,2211411574
31-Jul-18,661.00,684.90,661.00,680.75,9680690,6567574231
01-Aug-18,684.40,687.50,672.60,681.10,2887901,1963613581
02-Aug-18,678.80,683.35,666.50,669.00,1958340,1316438633
03-Aug-18,672.00,674.95,654.75,662.75,2862463,1890983340
06-Aug-18,662.75,672.95,662.75,667.10,2226904,1488252458
07-Aug-18,670.00,674.75,652.00,658.75,2689721,1785633492
08-Aug-18,660.00,666.90,650.50,653.90,2074919,1363397227
09-Aug-18,655.00,658.50,643.90,646.20,2146227,1391671866
10-Aug-18,648.85,649.80,634.10,645.95,3135726,2008461344
13-Aug-18,649.00,667.70,647.00,659.95,5306724,3508330671
14-Aug-18,663.00,677.50,660.50,672.80,5529769,3712926733
16-Aug-18,675.00,680.70,664.25,668.65,3624795,2434364616
17-Aug-18,666.00,690.00,659.40,687.70,3955484,2677481751
20-Aug-18,685.00,697.50,678.25,687.95,3577624,2464717672
21-Aug-18,695.00,717.10,694.40,709.40,7918861,5618085455
23-Aug-18,710.00,738.00,709.00,726.65,11534012,8333547036
24-Aug-18,729.50,737.00,712.60,718.55,3625878,2629310856
27-Aug-18,720.00,742.00,720.00,737.95,2968641,2174722559
28-Aug-18,740.90,748.90,734.25,736.10,3782709,2804474125
29-Aug-18,738.00,741.25,722.45,734.45,3627848,2657590915
30-Aug-18,734.45,737.00,720.25,731.90,4304298,3134839589
