Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
27-Aug-12,250,253.8,247.8,249.15,5934165,1492145946
28-Aug-12,249,250,245.4,248.8,4164414,1033054345
29-Aug-12,248.75,249.8,239.8,242.3,6040187,1474998856
30-Aug-12,240,243.85,238.45,242.85,9268614,2239432922
31-Aug-12,240.2,248.9,240.15,247.8,6093229,1503374098
03-Sep-12,246.6,249.4,244.5,246.85,4998706,1237387534
04-Sep-12,245.25,250.25,241.3,249.75,7370979,1809953865
05-Sep-12,247.55,258.8,247.5,257.85,6136561,1569296649
06-Sep-12,257.1,257.95,246.1,252.1,14102875,3545204472
07-Sep-12,254.9,256.9,253.9,256,5495649,1405786461
08-Sep-12,255.5,256.45,253.25,254.7,165305,42066597.85
10-Sep-12,254.15,261.75,254.15,261.05,3984425,1034272244
11-Sep-12,259,262.3,255.75,261.6,3564595,923186036.1
12-Sep-12,260.15,262.3,258.05,260.75,5517698,1438252785
13-Sep-12,259.4,260,250.95,253.55,6028970,1538892633
14-Sep-12,258.5,259.85,253.6,255.1,6840936,1746321068
17-Sep-12,260.2,268,256.85,264.75,8519429,2233568771
18-Sep-12,266,271,265.55,268.2,8476535,2276679422
20-Sep-12,266,272.65,265.15,268.25,6482106,1754299177
21-Sep-12,271,280.45,270.75,279.25,10420993,2888289554
24-Sep-12,280,283,273,279,9164484,2558753167
25-Sep-12,279.4,280,273.65,275.6,4039707,1119355419
26-Sep-12,274,275.55,262,265.2,8122548,2164262934
27-Sep-12,266.4,269.8,260,261.4,5375581,1419236722
28-Sep-12,264.85,267,262.2,265.45,5210906,1381162109
01-Oct-12,265.15,267.6,262.6,265.05,2477195,656922660
03-Oct-12,266.5,269.5,264.35,265.3,3107673,829385932.8
04-Oct-12,267.5,273.35,267.5,269.75,3512150,949911354.9
05-Oct-12,271.3,271.75,215.8,265.75,2898386,764059327.8
08-Oct-12,267.05,276.6,266,270.45,6108438,1654144728
09-Oct-12,272.55,272.75,264.25,265.3,4150905,1106729459
10-Oct-12,264.5,266.5,261.2,262.05,2853409,751744690.5
11-Oct-12,263,269.45,262,267.3,2728017,727045143.6
12-Oct-12,267,269,258.2,260.35,3560789,936063311.8
15-Oct-12,260.55,264.5,256.5,264.05,4358898,1136545378
16-Oct-12,260.1,269.7,260.1,267.65,4984994,1333167289
17-Oct-12,269.25,272,266.1,270.55,5009932,1351303221
18-Oct-12,268.3,269.8,263.2,265.9,5058808,1345453554
19-Oct-12,263,267.95,261.2,267.1,4030417,1066187054
22-Oct-12,266,272.45,264.8,271.9,3136286,846051438.5
23-Oct-12,271.95,274.7,270.05,271.2,2352518,642073472.1
25-Oct-12,271.5,273.65,268.5,269.65,3321429,897475542.8
26-Oct-12,269,269.35,264.1,266.65,2535161,675080630.3
29-Oct-12,266.65,271,266.1,269.8,3054840,819736314
30-Oct-12,270.75,274.5,268.8,270.2,1946923,528256659.6
31-Oct-12,270,273.25,267,269.65,1959603,531042324.2
01-Nov-12,270.8,281.9,269.2,281.15,4017181,1118034037
02-Nov-12,283.05,284,274.5,274.95,2871369,798357229.3
05-Nov-12,275.5,277.5,271.05,273.5,1356042,370851105.8
06-Nov-12,273.4,276.65,270.6,273.75,1922996,526907948.7
07-Nov-12,271,280.95,269.35,271.1,12240199,3328254068
08-Nov-12,268,277.9,267.7,277.05,6950757,1909835067
09-Nov-12,275.9,279.5,274.95,275.8,2366944,655511009.3
12-Nov-12,273.6,283,272.7,280,3450730,964695843.8
13-Nov-12,280.4,283.5,280,283,1008682,285344262.6
15-Nov-12,285.25,296.05,285.2,290.3,10584857,3084176528
16-Nov-12,292.15,303.95,292.15,301.4,11860203,3562790217
19-Nov-12,303.7,311,303.55,309.5,8406635,2597227686
20-Nov-12,311,312.5,305.5,309,7594597,2348474115
21-Nov-12,309,310.2,303.5,307.4,4747297,1453380503
22-Nov-12,307.3,311.55,305.15,307.8,5261752,1621227770
23-Nov-12,309.95,312,303.4,305.45,3644296,1119727767
26-Nov-12,307.95,311.5,306.7,310.25,3862420,1195088067
27-Nov-12,312.5,331.55,310.5,326.7,11696973,3740597251
29-Nov-12,326,332.35,325.5,330.35,9879281,3247299704
30-Nov-12,333.65,340.7,324.8,337,9948239,3314797421
03-Dec-12,337.5,340,330.35,331.15,3917151,1308212336
04-Dec-12,330,333.7,327.65,332.45,4535611,1499850516
05-Dec-12,330,333.3,326.6,330.4,3956172,1302086093
06-Dec-12,334.4,334.4,321.15,324.7,5205750,1691207675
07-Dec-12,324.9,330,320.25,322.45,4662395,1519700339
10-Dec-12,325.5,326,315.6,317.9,3314145,1057156158
11-Dec-12,318.1,321,312,314.2,5482955,1739254366
12-Dec-12,317.5,317.5,307.7,311.9,6207129,1942235674
13-Dec-12,311.5,320,310.35,317.8,6296998,1990733540
14-Dec-12,318.05,319.25,308.45,312.45,3633891,1136108995
17-Dec-12,309,311.1,299.55,300.55,7154131,2166734197
18-Dec-12,300.1,314.3,300,313.4,6648870,2060489726
19-Dec-12,313.3,318.85,313.3,316.05,4695641,1487240535
20-Dec-12,313.1,318.4,309.35,316.9,3050305,959464016.1
21-Dec-12,314.05,314.85,305.9,307.35,3412985,1052897326
24-Dec-12,306.7,311.45,303.4,308.6,1965570,606161967.3
26-Dec-12,309,318.85,308.7,317.4,3172583,1003619838
27-Dec-12,318.05,321.55,316,318.65,3451306,1101193259
28-Dec-12,316.75,323.5,313.9,319.05,4422304,1409065641
31-Dec-12,319,320.9,315.65,317.1,1713356,544563805.3
01-Jan-13,318.55,323,317.5,322.1,1719595,552802404.4
01-Jan-13,318.55,323,317.5,322.1,1719595,552802404.4
02-Jan-13,322.3,326.3,320,321.05,2809828,908693317
03-Jan-13,323,328.9,319.3,328,3677588,1196710453
04-Jan-13,327.15,329.8,325.75,327,3282834,1075271043
07-Jan-13,329.65,331.15,325.3,326.8,3315377,1091379106
08-Jan-13,326.8,332.75,324.7,330.3,3228335,1061997884
09-Jan-13,331.95,336.5,331.3,333.75,5122162,1711980962
10-Jan-13,333.55,333.95,326.85,330.05,2530888,835843801.2
11-Jan-13,329.8,331.05,323.9,325.2,2777058,906616488.3
14-Jan-13,326.5,330,323.3,328.7,3271242,1073615666
15-Jan-13,328.5,350.6,326.3,345.2,9143622,3121677417
16-Jan-13,345,348.6,340.8,342.9,4095484,1410180876
17-Jan-13,341.1,357,338.3,353.5,7430591,2607796466
18-Jan-13,351.9,353.4,345.25,348.85,5354557,1867374472
21-Jan-13,347.25,359,344.8,355.55,5146996,1816788386
22-Jan-13,354.65,354.9,349,351.65,5148108,1813779779
23-Jan-13,351,368.55,350.25,367.35,8519611,3102782765
24-Jan-13,368.95,369.6,359.6,361.9,4848135,1758970859
25-Jan-13,360,370.6,357.2,360.5,4734763,1726569952
28-Jan-13,357.8,362.8,355.5,357.35,2872794,1028267457
29-Jan-13,357.35,363.6,348.3,349.5,4479132,1595939986
30-Jan-13,352.7,352.95,342.55,344.6,3448857,1194431345
31-Jan-13,343.15,347.45,337.4,339.6,4275185,1460430652
01-Feb-13,336.45,346.8,326.7,329.4,15973555,5352699204
04-Feb-13,332,334.7,327.8,331.05,4035813,1337465228
05-Feb-13,329.55,333.2,322.85,324.75,6294423,2056480711
06-Feb-13,327.45,330.85,324.45,326.6,3838138,1253470986
07-Feb-13,326.6,326.9,316.15,320.1,3302713,1059105852
08-Feb-13,319.8,325.2,317.25,321.8,3692959,1186768714
11-Feb-13,320.1,321,314.65,316.2,2276277,721284630.3
12-Feb-13,314.05,323.5,314.05,322.3,2478887,793154326.2
13-Feb-13,323.5,330.35,322.9,325.95,3046771,997960736.3
14-Feb-13,326.4,326.5,310.2,311.7,4392038,1380858614
15-Feb-13,311.7,318.25,306.65,316.65,3074733,957433290.2
18-Feb-13,316,317.5,312,313.7,2514586,790537075.2
19-Feb-13,314.95,315,304.6,307.55,4557863,1401401891
20-Feb-13,311.3,311.4,303.05,304,7260463,2222576364
21-Feb-13,302.9,307.8,291.5,296.2,7970709,2406836180
22-Feb-13,297.3,311.3,296.15,309.65,6408998,1958307202
25-Feb-13,307.5,311.8,305.5,307,3621177,1115822646
26-Feb-13,311.9,335.6,302.6,311.8,10760276,3378914880
27-Feb-13,317,324.9,315.35,321.75,9599900,3084017744
28-Feb-13,326.4,327.8,317.25,322.9,9598857,3107504997
01-Mar-13,323.45,326.3,307.9,311.1,7595738,2415165000
04-Mar-13,311,318.15,307.25,316.05,3605048,1126868513
05-Mar-13,316,323.95,309.6,322.1,5540707,1750023634
06-Mar-13,323.25,326.95,318.85,320.45,4746184,1523801567
07-Mar-13,319,321.3,316.2,320.25,5028875,1607039570
08-Mar-13,323.05,325.95,320.5,322.9,3015108,973614265.2
11-Mar-13,323.1,326.45,319,321.35,3648074,1173287794
12-Mar-13,321,321,313.9,314.55,2450601,775086615
13-Mar-13,313.2,320.35,310.9,317.3,4156246,1316928040
14-Mar-13,315.6,317.45,309,314.6,5372321,1683484867
15-Mar-13,312.3,317.25,307.2,310.3,6070791,1888216256
18-Mar-13,305,310.35,301.15,307.5,5243284,1604418379
19-Mar-13,310,311.9,284,293.4,15992336,4751046620
20-Mar-13,291,297.4,275.6,280.05,20799128,5991943880
21-Mar-13,285,303.6,285,297.9,11023517,3283846101
22-Mar-13,299.75,299.75,288.85,294.05,6362754,1863519325
25-Mar-13,297,297.5,287.6,288.6,5156416,1502620625
26-Mar-13,286.9,298,285.45,296.9,6637974,1951225846
28-Mar-13,296.55,296.9,288.75,291.75,4467333,1300700895
01-Apr-13,288,294.9,288,293.65,1452020,424576687.5
02-Apr-13,294,295,290.3,291.8,2705431,790228654.8
03-Apr-13,290.45,292.9,279.6,280.8,5649118,1599818769
04-Apr-13,281,284.55,272.05,273.6,6518245,1815449065
05-Apr-13,273,279.6,266.55,270.25,4321668,1177277409
08-Apr-13,270,284.4,269.85,280.6,3964800,1101471398
09-Apr-13,282,282.5,274,277,4390191,1215325325
10-Apr-13,279.1,282.95,274.4,281.65,3493011,974603023.4
11-Apr-13,280.65,281.25,271.65,275.2,4138660,1137870694
12-Apr-13,273,278.4,271,273.5,2014947,552515563.1
15-Apr-13,271,283.8,270.85,279.65,3029345,845832811.5
16-Apr-13,281.8,285.95,278.4,285,3106444,881728864.1
17-Apr-13,285,288.5,283.5,286.05,3100491,885956664.9
18-Apr-13,285,302,284.5,299.65,6084934,1799991033
22-Apr-13,301,305,299,300.75,3260252,981961805.2
23-Apr-13,300.7,307.75,296.5,299.45,5835909,1749676447
25-Apr-13,302,309.8,298.55,303.85,5039180,1524529779
26-Apr-13,311,321,309.1,318.45,7094560,2255296644
29-Apr-13,320.7,324.15,312.95,318.2,3315857,1052211676
30-Apr-13,324,324.05,313.9,318.75,3415935,1083586157
02-May-13,308,324.8,303.1,316.75,11886408,3754818717
03-May-13,326,331.5,316.1,317.7,7779835,2504829679
06-May-13,322.05,323.35,318.1,320.5,5012266,1606759030
07-May-13,322.25,332.8,318.9,331.2,5984796,1961715735
08-May-13,331,331,322.85,324.2,3653087,1194109905
09-May-13,322,327.8,322,325,3316021,1077997124
10-May-13,325,327,322.65,324.25,2306447,748714510
11-May-13,322.45,326.5,320.15,325.45,249757,81005149.65
13-May-13,321.9,324.8,310.2,311.75,2938891,931840979.3
14-May-13,314.5,318.9,312.1,317.25,2466898,779561787.2
15-May-13,315.3,324.6,315.3,322.65,3306969,1066984799
16-May-13,321.15,327.85,320.55,321.5,2567538,830596350.1
17-May-13,322.4,323.5,312.65,315.55,2675844,848566441.2
20-May-13,319.7,319.8,306.8,307.8,3724937,1164092066
21-May-13,307,311,302.75,304.45,3183905,975767871.7
22-May-13,306.7,313.9,306,312.05,3838636,1189611709
23-May-13,308.25,308.85,299.1,300.25,6411926,1930216946
24-May-13,304.7,304.7,294.65,298.5,2897762,864625303.4
27-May-13,300,310.9,300,309.15,3168322,977733098.8
28-May-13,310.6,317.4,310,314.8,2575984,811139237.6
29-May-13,315.95,316.2,309.6,315,2063617,646659168.6
30-May-13,306.3,319.1,306.3,315.4,2567220,801897792.4
31-May-13,314,316.55,297,301.95,2965374,909242401.6
03-Jun-13,302.3,308.45,298.4,303.4,1608555,488485247.9
04-Jun-13,305.25,308.5,302.55,304.2,1309904,400452065.2
05-Jun-13,305.7,306,300.1,302.45,4122132,1247065897
06-Jun-13,301.95,302.4,292.3,295.1,5912055,1745856315
07-Jun-13,293.1,296.9,286.7,288.3,4082684,1192601119
10-Jun-13,290.5,291.4,281,283.75,4452987,1267319083
11-Jun-13,281.55,283.2,274.25,278.7,8138375,2259232045
12-Jun-13,276.25,281.7,274.6,277.75,5215478,1450749430
13-Jun-13,275.2,288.85,275.2,287.7,4613514,1317049039
14-Jun-13,290,292.35,287.1,289.45,2580211,747826045.6
17-Jun-13,289.45,300,289.45,296,3955786,1169100155
18-Jun-13,299.1,301.45,289.65,291.95,3410019,1010883255
19-Jun-13,292,301.75,292,299.55,3432738,1020298976
20-Jun-13,295,295,286.6,288.8,7118719,2067283820
21-Jun-13,288.8,295.55,285.85,291.95,5653537,1647660332
24-Jun-13,289,291,281.6,283.45,4783222,1369652564
25-Jun-13,284.5,297.15,280.15,295.3,4286337,1252719372
26-Jun-13,293,294,276.45,277.7,9111931,2570521347
27-Jun-13,285.9,285.9,278,280.75,5729066,1607689047
28-Jun-13,282.25,294.1,281.3,291.75,4067169,1173541976
01-Jul-13,291.75,301,291.15,296.15,3167392,939138406.1
02-Jul-13,294.85,305.65,292,302.85,5035140,1520538466
03-Jul-13,302,306.65,282.8,294.55,4379599,1289746132
04-Jul-13,293.1,303.6,293.1,301.15,3076649,924572776.7
05-Jul-13,304.6,306.1,292.8,295.85,1934909,577589526
08-Jul-13,293.2,307.7,290.1,293.6,4546445,1348162669
09-Jul-13,294.6,297,290.1,291.65,2551185,745647257.5
10-Jul-13,294,294,289.15,290.1,2815323,818685793.4
11-Jul-13,293,301,293,300.05,2685299,800537274.4
12-Jul-13,301,306.95,296.8,305.5,3406255,1031110016
15-Jul-13,304.1,316.15,302.05,314.45,3445497,1071571381
16-Jul-13,310,323.55,308.3,321.1,3778621,1203832451
17-Jul-13,325,327.45,312.1,316.05,6230190,1995473472
18-Jul-13,314.75,325,314.75,323.65,3459638,1111437896
19-Jul-13,323.7,333.9,318.4,329.85,5672291,1859800795
22-Jul-13,328.9,337.3,326.05,336.1,3536186,1175586426
23-Jul-13,336.45,337.4,328.85,330.1,2820493,938507969
24-Jul-13,327,339,327,337.4,4353761,1461516422
25-Jul-13,337,340.8,333.2,337.1,4801747,1619378305
26-Jul-13,337.9,339.95,331.05,337.2,2644855,886489037.1
29-Jul-13,337,346.8,331.5,334,5016522,1704203453
30-Jul-13,332.5,333.85,317.2,321.1,3205834,1040588900
31-Jul-13,314,348,313.3,344.5,13900401,4683350038
01-Aug-13,347.75,354,339.25,343.25,13362011,4636455359
02-Aug-13,343.2,349.4,339.1,345.25,6311866,2178617896
05-Aug-13,344.15,346.4,335,336.35,3410480,1163721517
06-Aug-13,337.9,337.9,318.05,322.9,5384370,1758659658
07-Aug-13,325,332.5,320.5,326.25,4227592,1381481690
08-Aug-13,326.9,340.1,324,337.3,4476081,1496839337
12-Aug-13,342.2,344.45,332.95,341.8,4605380,1568518782
13-Aug-13,338,349.45,333.6,346.4,3762623,1295728723
14-Aug-13,346,351.8,341.2,343.3,2959870,1023493456
16-Aug-13,346.8,348,331.8,335.65,8437789,2851769601
19-Aug-13,334.9,334.95,307.8,317.6,7218354,2285165087
20-Aug-13,311,323.75,301.35,318.45,6580724,2058890732
21-Aug-13,324,324.55,294.5,298.75,4869456,1501696172
22-Aug-13,298,317,295.8,313,5191133,1608189543
23-Aug-13,313,313.95,303.55,308.95,5727686,1760594763
26-Aug-13,309.1,316.5,305,307.05,2589277,800400802.8
27-Aug-13,305,306.75,291.1,293.9,6246745,1869281851
28-Aug-13,293,293,279.2,287.8,4485234,1282401753
29-Aug-13,293.4,300.9,290,299.35,8530405,2540282689
30-Aug-13,302,302.2,290.1,299.1,5440350,1625758130
02-Sep-13,303.8,303.8,295.1,300.3,2555875,765304301.5
03-Sep-13,306,307.9,283,285,4683710,1388387116
04-Sep-13,285.2,299.2,280.5,297.2,3419257,1004511038
05-Sep-13,303,309,294,296.2,7496830,2249931461
06-Sep-13,302.95,317.8,298.55,313.75,9339071,2876267563
10-Sep-13,324,351.4,321.6,338.35,12203818,4035132330
11-Sep-13,338.65,344.85,329.25,335.1,5684566,1910620794
12-Sep-13,338.8,339.9,324.55,328.6,3151266,1045326140
13-Sep-13,323.1,332.25,316.4,325.75,4860710,1570153882
16-Sep-13,329,339.7,327,335.75,3591045,1196907019
17-Sep-13,336.7,340.8,330.3,337.3,3314431,1117662322
18-Sep-13,340,340.3,333.55,337.6,2241487,755059185.3
19-Sep-13,345,358.75,343.05,354.3,8538166,3014215486
20-Sep-13,354.3,354.3,341.1,344.2,10258650,3560371229
23-Sep-13,339.9,340.3,330.05,335.15,5286310,1769667243
24-Sep-13,334.9,336,328.6,330.3,5446352,1809112053
25-Sep-13,330,338.9,325.1,336,3314606,1106128626
26-Sep-13,337.5,339.2,329.2,334.75,5169378,1728488360
27-Sep-13,338.5,338.5,323.55,325.3,5038528,1649989421
30-Sep-13,321.8,322.6,312.05,318.65,5563497,1760495138
01-Oct-13,319.3,324.3,309,322.6,4194649,1331565286
03-Oct-13,321.8,325.8,311,324.3,5484088,1762356243
04-Oct-13,318.3,332.2,318.3,328.35,3760092,1236582004
07-Oct-13,323.25,325.7,319.4,323.25,2424524,782771884.6
08-Oct-13,331.2,334.6,323,332.1,4026958,1333416326
09-Oct-13,333.7,335.05,323.15,334.15,5236197,1724192118
10-Oct-13,331.25,336.3,329.1,332.9,3310490,1104467141
11-Oct-13,335.65,337.6,331.75,334.55,2069825,692420789.9
14-Oct-13,336.9,338.5,332,333.1,1675479,561184017.7
15-Oct-13,336,344,334,339.1,4164374,1416614942
17-Oct-13,341,350,339.5,348.65,5863086,2031651438
18-Oct-13,350,359,348.75,356.75,4647912,1643275893
21-Oct-13,354.55,359.55,350,352.95,2339511,827183934.1
22-Oct-13,350.5,355.9,349.5,352.15,2870020,1010991315
23-Oct-13,351.75,354.9,345.5,347.85,2405503,840471061.3
24-Oct-13,349,356.8,347.85,349.65,3009362,1063122221
25-Oct-13,348.2,349.1,342,343.5,2354292,812167191.5
28-Oct-13,344,348.3,337.1,339.4,2073537,709828877.7
29-Oct-13,341.9,344.9,336.2,341.2,2270440,774009799.3
30-Oct-13,340.5,364.5,334.2,360,19754366,7020659188
31-Oct-13,357.85,370.5,356.1,367.1,10451477,3822350143
01-Nov-13,365,373.8,362.3,367.2,5371490,1976160525
03-Nov-13,366.5,369,364,365.3,279832,102494194.9
05-Nov-13,360.6,365.5,356,359.6,5387008,1937615785
06-Nov-13,360.3,364.75,352.8,355.6,5280322,1893279217
07-Nov-13,354,358.5,346.8,348.25,3359338,1182707932
08-Nov-13,346.05,352.95,342.85,344,3067373,1062863314
11-Nov-13,341,346.5,339.5,341,4320157,1476412526
12-Nov-13,340.75,343.95,336.05,337.75,2639867,894243297.9
13-Nov-13,339.8,340,328.15,332.5,3225546,1075118758
14-Nov-13,335.05,344.7,335.05,339.9,2946084,1003353408
18-Nov-13,342.4,347,340.8,345.25,3642773,1253501700
19-Nov-13,346.5,353.95,346.05,351.6,4973412,1746616461
20-Nov-13,352.1,353.05,341.9,344.4,3844257,1338006543
21-Nov-13,340.95,343.95,336.6,338.65,2233529,757877138.7
22-Nov-13,339.6,346.9,335,335.9,3294684,1127805903
25-Nov-13,339.45,341.7,330,336.15,3169334,1061201771
26-Nov-13,336,340.55,325,327.05,6197490,2045748066
27-Nov-13,328,329.4,318.55,321.9,6326212,2037290556
28-Nov-13,326.7,326.8,321.3,323.6,5808551,1882609465
29-Nov-13,326.9,329.7,323.7,327,6291678,2057859916
02-Dec-13,328,335.6,328,332.6,3457737,1145790353
03-Dec-13,332,333.35,329.6,331,2583335,854934400.6
04-Dec-13,329.1,336.75,329.1,332.25,4038479,1349525389
05-Dec-13,338,340,334,335.35,8449237,2838816648
06-Dec-13,335.8,336,331,332.4,4292182,1425685069
09-Dec-13,344,344,334.6,336.35,5334287,1802916447
10-Dec-13,337,341.25,333.05,335.25,3083687,1038766198
11-Dec-13,338.65,338.65,326.3,328.1,2851626,946644228.4
12-Dec-13,327.05,328.5,315.55,323.6,4083158,1319104464
13-Dec-13,325.3,329.65,319.5,320.85,4530682,1474600102
16-Dec-13,320.85,323.5,311.5,313.35,4481531,1420179805
17-Dec-13,314.15,329.45,314.15,327.35,4246097,1379641986
18-Dec-13,327.95,332,323.6,327.75,3601778,1186190838
19-Dec-13,326.1,329.6,318.6,323.55,3157436,1017991972
20-Dec-13,324,329.9,319.95,327.9,3431338,1110589241
23-Dec-13,327.9,330.25,325.65,328.25,2701290,886322485
24-Dec-13,329,331.9,324.25,325.65,2395504,786744713.3
26-Dec-13,326.65,331.7,323.95,329.55,5098718,1679522051
27-Dec-13,331.5,331.5,327.85,329.2,2529524,833682692.7
30-Dec-13,329.35,333.7,329,329.65,3257682,1078113021
31-Dec-13,329.5,333.3,326.05,330.25,2108156,695995722.6
01-Jan-14,331,339,330.2,337.75,1697629,568886446.5
01-Jan-14,331,339,330.2,337.75,1697629,568886446.5
02-Jan-14,338,339,326.5,328.7,4755449,1583069978
03-Jan-14,328,331.9,324.05,329.35,4237118,1392222520
06-Jan-14,328.5,330.65,325.75,329.35,2437800,801914660.6
07-Jan-14,330.5,334.5,326.5,331.7,3704661,1223265030
08-Jan-14,333,334,327.7,332.4,5683302,1886270802
09-Jan-14,332.4,333,327.25,329.6,3362087,1112979207
10-Jan-14,327,333.15,327,330.55,3413854,1128640466
13-Jan-14,330,333.8,329.05,331,2302991,762813365.8
14-Jan-14,331,332,326,327.95,2230254,733473023
15-Jan-14,329.9,333.2,329.2,331.5,2524252,835740039.6
16-Jan-14,332.95,332.95,313.55,315.55,9471235,3009964291
17-Jan-14,316,318.55,306.25,310.9,5862244,1831303912
20-Jan-14,311.1,312.8,307.15,308.55,4702669,1454443736
21-Jan-14,311,311,302.65,304.9,7067976,2159756182
22-Jan-14,305.2,311.8,305.2,309.75,5363524,1661077073
23-Jan-14,309,315.9,306.4,314.65,4757394,1491669212
24-Jan-14,313,314.75,307.75,313.15,4558851,1420391241
27-Jan-14,307.9,312.15,303.85,306.9,5018364,1544129749
28-Jan-14,306.9,309.5,302.15,306,5189372,1584358531
29-Jan-14,310,314.75,300.95,301.9,7761126,2379215007
30-Jan-14,302,310.65,300.1,308.65,8481543,2612560149
31-Jan-14,310,316.25,309.1,315,3312518,1038362742
03-Feb-14,313.1,313.1,303.8,305.85,3630373,1114092351
04-Feb-14,302.9,317.7,299.45,316.25,6882938,2124948579
05-Feb-14,316.9,317.7,311.4,314.3,4594081,1445908685
06-Feb-14,314.5,319.45,312.5,315.1,6842879,2157863715
07-Feb-14,314.75,318.25,307.45,315.55,8313742,2605762350
10-Feb-14,314.8,314.8,305.3,307,9433701,2921538667
11-Feb-14,305,307.05,299.6,304.6,10065050,3048879846
12-Feb-14,305.1,308.5,301.65,307.95,6539715,2003798192
13-Feb-14,307.45,310.1,301.1,302.9,3311192,1006661230
14-Feb-14,304,317.5,302,305.4,12761731,3930752880
17-Feb-14,310.85,310.9,303,304.65,3485844,1064768257
18-Feb-14,307,308.65,299.45,302.25,6676786,2022211266
19-Feb-14,302,305.7,301.35,302.55,2293597,696460093.3
20-Feb-14,304,304,296.15,296.9,4313306,1287279435
21-Feb-14,297.5,298.4,286.1,288.15,5639852,1642374252
24-Feb-14,289.9,292,281.9,282.8,6484211,1855267992
25-Feb-14,283.8,289.4,283.8,287.1,5313164,1526866388
26-Feb-14,287.25,291.9,285.1,288.2,7257494,2099456530
28-Feb-14,290,292.35,283.3,287.6,4542273,1305107448
03-Mar-14,290.4,290.9,285.1,286.65,3374224,969879021.1
04-Mar-14,288.5,290.9,285.85,287.35,3795552,1092960199
05-Mar-14,290.4,290.4,281.9,282.75,7637920,2168423495
06-Mar-14,284,286.5,283.5,285.85,7491046,2138829259
07-Mar-14,288,305.75,287.55,301.9,12842274,3840839453
10-Mar-14,301.95,309.9,300.9,305.15,9133615,2795854712
11-Mar-14,306.75,306.75,298.8,303.05,4009342,1211818487
12-Mar-14,305,307,298.1,300.15,3709139,1116531339
13-Mar-14,301,303.95,298,300.9,2058471,621482578.6
14-Mar-14,300.6,302.3,290.35,295,3784387,1115576768
18-Mar-14,297.5,299,293.7,295.1,3104006,918557913.2
19-Mar-14,296.95,301.9,295.6,299.7,4696950,1406934756
20-Mar-14,299.05,304.1,295,295.5,3228869,970649381.5
21-Mar-14,299.3,300,291.55,292.45,4551519,1338583620
22-Mar-14,292.5,294.9,292.5,293.9,170901,50247639.5
24-Mar-14,295,297.75,292.2,293.95,4794591,1410112022
25-Mar-14,294,296.4,289.55,294.85,6894113,2017529629
26-Mar-14,296.5,299.5,295,298.55,7109047,2112904831
27-Mar-14,301.5,315.5,299.55,310.7,12908463,3995687453
28-Mar-14,311,319.9,309.6,317.4,5102919,1604078518
31-Mar-14,319.5,327.2,315.85,317.75,5887374,1894529707
01-Apr-14,318,321.4,312,315.35,2850369,900113224
02-Apr-14,320,328.5,319.05,325.85,6040679,1963625922
03-Apr-14,328.7,328.7,319.45,320.7,4399722,1416634983
