Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
05-Dec-16,965.90,968.60,958.00,961.65,1829788,1759944182
06-Dec-16,961.80,979.50,961.65,966.50,1781055,1729462850
07-Dec-16,968.00,973.00,960.20,966.40,1692990,1637934319
08-Dec-16,970.05,986.10,970.05,984.65,2970831,2920977613
09-Dec-16,985.00,1008.15,981.50,989.35,4324192,4304149911
12-Dec-16,982.80,982.80,965.20,977.35,2672510,2599982626
13-Dec-16,980.50,992.85,971.10,990.20,2427141,2388175697
14-Dec-16,991.00,1004.95,984.10,999.75,2691307,2682939452
15-Dec-16,997.40,1018.95,989.00,992.35,3983208,4014289728
16-Dec-16,1003.80,1009.70,997.75,1005.15,3218371,3232002246
19-Dec-16,1006.10,1008.25,994.10,1004.65,2062067,2063821245
20-Dec-16,1002.00,1019.00,1001.30,1012.15,3818249,3866136668
21-Dec-16,1016.00,1022.00,998.25,1001.55,3671988,3715406428
22-Dec-16,1002.50,1007.00,969.50,984.70,3530027,3487409630
23-Dec-16,984.90,1006.60,973.60,988.45,3653018,3616211974
26-Dec-16,988.00,994.00,975.10,982.75,1606914,1580049960
27-Dec-16,982.75,1001.90,980.00,998.95,2456408,2439426051
28-Dec-16,1002.95,1009.80,995.00,998.50,2738408,2747039845
29-Dec-16,1003.75,1008.00,988.15,992.35,3120062,3113451672
30-Dec-16,998.00,1012.00,992.75,1010.60,3633884,3659012156
2-Jan-17,1011.10,1012.95,999.35,1001.10,1167611,1172694416
03-Jan-17,1004.10,1004.90,982.00,993.85,3389241,3354225264
04-Jan-17,995.05,1004.20,992.25,997.75,3536793,3533038015
05-Jan-17,1001.60,1009.50,988.75,996.15,4103537,4104325150
06-Jan-17,994.90,998.85,968.05,972.25,7196724,7007392619
09-Jan-17,972.25,976.95,965.00,970.35,5272846,5109833703
10-Jan-17,977.00,981.00,967.95,970.55,5969927,5813159905
11-Jan-17,974.20,978.45,963.95,969.10,6120787,5923561832
12-Jan-17,977.55,1004.40,977.55,1000.05,5927870,5882574394
13-Jan-17,1030.00,1040.00,962.70,975.80,15638123,15527153070
16-Jan-17,965.00,965.45,952.45,955.65,6175686,5923132618
17-Jan-17,956.25,964.00,952.40,955.40,2780047,2663386306
18-Jan-17,958.10,961.00,949.80,950.80,2976481,2844323919
19-Jan-17,951.00,959.60,948.10,958.10,4438240,4234068518
20-Jan-17,950.00,953.15,946.00,948.70,4562371,4329702970
23-Jan-17,945.00,958.00,940.00,952.70,3974290,3789278960
24-Jan-17,950.00,950.00,940.10,945.55,3413005,3221953219
25-Jan-17,946.10,946.80,934.80,936.60,4989045,4688355349
27-Jan-17,933.85,947.55,901.15,942.15,5317569,4994263503
30-Jan-17,937.50,951.50,928.85,949.35,5684604,5363833728
31-Jan-17,941.50,941.50,904.35,928.60,12034267,11132572522
01-Feb-17,921.10,923.20,905.15,916.75,5765891,5268375697
02-Feb-17,917.00,945.00,910.10,935.90,5914134,5510613427
03-Feb-17,933.80,940.90,921.05,936.10,4211979,3916979843
06-Feb-17,937.25,943.75,930.55,935.25,3363967,3148362599
07-Feb-17,933.00,949.80,928.55,942.25,4634001,4343703630
8-Feb-17,936.00,944.10,932.45,936.50,3159981,2959255451
9-Feb-17,937.00,950.00,936.55,946.00,5953633,5623726244
10-Feb-17,946.25,972.00,943.30,968.30,6126226,5878867733
13-Feb-17,972.85,986.10,962.85,984.35,6862134,6714084291
14-Feb-17,980.00,989.00,972.35,987.70,4669409,4589393176
15-Feb-17,989.20,998.80,968.80,981.80,3629743,3573754984
16-Feb-17,991.00,1013.90,990.05,1012.10,6407929,6437217885
17-Feb-17,1013.75,1013.75,992.70,1000.10,2425604,2425826884
20-Feb-17,996.50,1031.00,993.50,1010.25,2325331,2331129298
21-Feb-17,1022.10,1024.50,1000.05,1013.60,3806998,3862010544
22-Feb-17,1015.00,1015.00,986.40,990.15,3303919,3285353834
23-Feb-17,998.90,1020.00,993.35,1008.85,4771328,4816916303
27-Feb-17,1007.30,1023.00,1006.95,1012.40,2664348,2710714927
28-Feb-17,1011.85,1022.70,1009.25,1012.40,2970066,3014022678
1-Mar-17,1012.00,1027.00,1010.10,1025.15,2141224,2193095873
02-Mar-17,1024.40,1028.00,1016.50,1023.30,1474249,1509698903
03-Mar-17,1010.25,1034.30,1000.40,1031.20,2700806,2757727851
06-Mar-17,1020.05,1035.95,1019.70,1033.90,2643193,2723532993
07-Mar-17,1022.00,1025.80,1014.70,1019.80,2322248,2369267970
08-Mar-17,1016.90,1016.90,1004.45,1007.80,3089588,3117465750
09-Mar-17,1007.80,1013.00,999.00,1011.55,1740315,1754027663
10-Mar-17,1015.00,1027.65,1013.40,1021.85,2275162,2324657633
14-Mar-17,1022.80,1041.90,1022.80,1034.80,3939198,4073612175
15-Mar-17,1034.90,1034.90,1007.50,1011.95,3186989,3230988617
16-Mar-17,1013.30,1031.70,1013.30,1028.85,3351478,3434894916
17-Mar-17,1035.40,1042.90,1019.25,1040.30,4753923,4915686887
20-Mar-17,1026.55,1026.55,1015.10,1021.50,2213694,2258652533
21-Mar-17,1020.90,1034.95,1018.80,1032.85,2434792,2505412044
22-Mar-17,1022.45,1039.95,1020.40,1027.70,1995426,2052872403
23-Mar-17,1028.25,1043.00,1026.60,1040.45,2250831,2337555355
24-Mar-17,1038.00,1044.00,1027.70,1031.40,2441948,2523166659
27-Mar-17,1027.20,1041.85,1024.50,1028.85,3842412,3968617436
28-Mar-17,1031.50,1039.00,1030.05,1035.15,2398398,2482850262
29-Mar-17,1034.30,1041.50,1025.85,1031.85,3490593,3603938737
30-Mar-17,1034.00,1035.90,1020.25,1025.50,6078590,6237092368
31-Mar-17,1023.25,1029.30,1008.00,1022.25,7076927,7214831803
3-Apr-17,1032.15,1032.45,1006.10,1008.80,2157800,2181287096
5-Apr-17,1005.00,1005.40,991.00,995.95,3699169,3691274935
06-Apr-17,998.15,1005.80,992.00,999.60,2689504,2690729251
07-Apr-17,1000.90,1000.90,979.00,981.55,3202254,3156004780
10-Apr-17,984.90,989.50,950.10,953.40,4764236,4597514332
11-Apr-17,956.05,971.70,956.05,967.15,4327733,4181469033
12-Apr-17,970.00,976.90,960.35,968.85,3348376,3245103251
13-Apr-17,970.00,990.00,926.65,931.40,15486594,14603160521
17-Apr-17,930.00,932.10,923.50,924.90,3606717,3340781677
18-Apr-17,924.75,934.00,919.10,922.65,2323759,2150985535
19-Apr-17,923.00,930.00,912.65,919.20,5035851,4618541692
20-Apr-17,921.50,929.70,918.55,927.30,2274500,2102780031
21-Apr-17,934.80,934.80,921.10,923.70,1788733,1655346159
24-Apr-17,917.50,928.50,913.00,926.55,2778333,2555623447
25-Apr-17,925.90,933.00,920.55,929.35,2368530,2200992057
26-Apr-17,929.95,935.55,910.20,914.25,4542248,4165168442
27-Apr-17,916.00,929.00,916.00,925.25,3898604,3601521629
28-Apr-17,926.85,927.40,915.60,918.95,2514851,2313115919
2-May-17,924.00,926.40,915.10,922.60,1615563,1488984260
3-May-17,926.50,939.10,917.65,934.30,2329724,2171737625
4-May-17,937.00,939.65,928.90,937.65,2639903,2470785901
